0.0 ,  1.86819 ,  0.10098 , 0.0 ,  0.09053 , 0.0 , 1.0
0.0 ,  1.12115 ,  0.17552 , 0.0 ,  0.00190 , 0.0 , 2.0
0.0 ,  0.96175 ,  0.23970 , 0.0 ,  0.00266 , 0.0 , 1.0
0.0 ,  0.89095 ,  0.56984 , 1.0 ,  0.01910 , 0.0 , 2.0
1.0 ,  0.89445 ,  0.57294 , 1.0 ,  0.01913 , 1.0 , 2.0
1.0 ,  1.36662 ,  0.12377 , 0.0 ,  0.16248 , 1.0 , 1.0
0.0 ,  0.88901 ,  0.27878 , 1.0 ,  0.00096 , 0.0 , 1.0
1.0 ,  1.19282 ,  0.82413 , 1.0 ,  0.11856 , 1.0 , 1.0
0.0 ,  1.16298 ,  0.80155 , 1.0 ,  0.12825 , 1.0 , 2.0
0.0 ,  0.94052 ,  0.25046 , 1.0 ,  0.02753 , 0.0 , 1.0
0.0 ,  1.10242 ,  0.18162 , 0.0 ,  0.08543 , 0.0 , 1.0
0.0 ,  0.71581 ,  0.39628 , 1.0 ,  0.00346 , 0.0 , 1.0
0.0 ,  0.80447 ,  0.49441 , 0.0 ,  0.17445 , 1.0 , 2.0
0.0 ,  0.90762 ,  0.26818 , 1.0 ,  0.00846 , 1.0 , 1.0
0.0 ,  0.80477 ,  0.33183 , 1.0 ,  0.00328 , 0.0 , 1.0
0.0 ,  0.82386 ,  0.51108 , 1.0 ,  0.00197 , 1.0 , 2.0
0.0 ,  0.87005 ,  0.29000 , 1.0 ,  0.00533 , 1.0 , 1.0
0.0 ,  0.98882 ,  0.65639 , 1.0 ,  0.32927 , 1.0 , 1.0
0.0 ,  1.24210 ,  0.14413 , 1.0 ,  0.00036 , 0.0 , 1.0
0.0 ,  1.19076 ,  0.15585 , 1.0 ,  0.15239 , 1.0 , 1.0
0.0 ,  1.40613 ,  0.90000 , 0.0 ,  0.00043 , 1.0 , 2.0
0.0 ,  1.11360 ,  0.17793 , 1.0 ,  0.15511 , 0.0 , 2.0
0.0 ,  1.81327 ,  0.90000 , 1.0 ,  0.00095 , 0.0 , 2.0
0.0 ,  1.33203 ,  0.90000 , 1.0 ,  0.03462 , 0.0 , 1.0
0.0 ,  0.90900 ,  0.26741 , 1.0 ,  0.02334 , 1.0 , 2.0
0.0 ,  1.01084 ,  0.67564 , 0.0 ,  0.06572 , 0.0 , 2.0
0.0 ,  1.16200 ,  0.80079 , 1.0 ,  0.20238 , 0.0 , 1.0
0.0 ,  0.81060 ,  0.49966 , 1.0 ,  0.08990 , 0.0 , 1.0
0.0 ,  1.08508 ,  0.73898 , 1.0 ,  0.30996 , 0.0 , 1.0
0.0 ,  1.42210 ,  0.90000 , 1.0 ,  0.08166 , 1.0 , 2.0
0.0 ,  1.40199 ,  0.90000 , 1.0 ,  0.00158 , 0.0 , 2.0
0.0 ,  1.12306 ,  0.77008 , 0.0 ,  0.03137 , 0.0 , 1.0
0.0 ,  1.10051 ,  0.18226 , 0.0 ,  0.00005 , 0.0 , 2.0
0.0 ,  0.71139 ,  0.39968 , 1.0 ,  0.03003 , 0.0 , 1.0
0.0 ,  0.70338 ,  0.40590 , 1.0 ,  0.11484 , 1.0 , 1.0
0.0 ,  0.74409 ,  0.44384 , 1.0 ,  0.00793 , 1.0 , 2.0
0.0 ,  1.40285 ,  0.90000 , 1.0 ,  0.11015 , 0.0 , 1.0
0.0 ,  0.91103 ,  0.58762 , 0.0 ,  0.00145 , 0.0 , 2.0
0.0 ,  0.76060 ,  0.45743 , 0.0 ,  0.04601 , 0.0 , 1.0
0.0 ,  0.70300 ,  0.41089 , 1.0 ,  0.05689 , 1.0 , 1.0
0.0 ,  1.09675 ,  0.74864 , 1.0 ,  0.00898 , 0.0 , 1.0
0.0 ,  0.71107 ,  0.39993 , 0.0 ,  0.26039 , 1.0 , 2.0
0.0 ,  1.10994 ,  0.75945 , 1.0 ,  0.01654 , 0.0 , 1.0
0.0 ,  1.22601 ,  0.14757 , 1.0 ,  0.02048 , 0.0 , 1.0
0.0 ,  0.87320 ,  0.28811 , 1.0 ,  0.03236 , 1.0 , 1.0
0.0 ,  0.99009 ,  0.65750 , 1.0 ,  0.00342 , 1.0 , 2.0
0.0 ,  0.88695 ,  0.27998 , 0.0 ,  0.07408 , 0.0 , 1.0
0.0 ,  1.15260 ,  0.79349 , 1.0 ,  0.01348 , 0.0 , 2.0
0.0 ,  1.32431 ,  0.12956 , 0.0 ,  0.16457 , 0.0 , 2.0
0.0 ,  0.75376 ,  0.45178 , 0.0 ,  0.13465 , 0.0 , 2.0
0.0 ,  0.79595 ,  0.48714 , 1.0 ,  0.00563 , 0.0 , 1.0
0.0 ,  1.10403 ,  0.18108 , 1.0 ,  0.09809 , 0.0 , 2.0
0.0 ,  0.92148 ,  0.59688 , 1.0 ,  0.03294 , 0.0 , 1.0
0.0 ,  0.96905 ,  0.23613 , 1.0 ,  0.02540 , 0.0 , 2.0
0.0 ,  1.00100 ,  0.22123 , 1.0 ,  0.21059 , 0.0 , 2.0
0.0 ,  0.70390 ,  0.41160 , 1.0 ,  0.30272 , 0.0 , 1.0
0.0 ,  1.59833 ,  0.90000 , 1.0 ,  0.05841 , 1.0 , 1.0
0.0 ,  0.93018 ,  0.25589 , 1.0 ,  0.02412 , 1.0 , 1.0
0.0 ,  0.94162 ,  0.61473 , 1.0 ,  0.29719 , 1.0 , 2.0
0.0 ,  1.36395 ,  0.12411 , 1.0 ,  0.03610 , 0.0 , 2.0
1.0 ,  0.70703 ,  0.41406 , 1.0 ,  0.03462 , 1.0 , 2.0
0.0 ,  1.08281 ,  0.73709 , 1.0 ,  0.04355 , 1.0 , 2.0
0.0 ,  0.78608 ,  0.34469 , 0.0 ,  0.17516 , 0.0 , 1.0
0.0 ,  1.06515 ,  0.72226 , 1.0 ,  0.17036 , 0.0 , 1.0
0.0 ,  1.54831 ,  0.90000 , 1.0 ,  0.03234 , 0.0 , 1.0
1.0 ,  1.13686 ,  0.17067 , 1.0 ,  0.14750 , 0.0 , 1.0
0.0 ,  0.71016 ,  0.41653 , 1.0 ,  0.10854 , 1.0 , 1.0
0.0 ,  1.16232 ,  0.80104 , 1.0 ,  0.00209 , 1.0 , 1.0
0.0 ,  0.83899 ,  0.52421 , 1.0 ,  0.05165 , 0.0 , 2.0
0.0 ,  1.49170 ,  0.11193 , 1.0 ,  0.02568 , 0.0 , 2.0
0.0 ,  1.07053 ,  0.72681 , 0.0 ,  0.22498 , 0.0 , 1.0
1.0 ,  0.94326 ,  0.61619 , 1.0 ,  0.23762 , 0.0 , 2.0
0.0 ,  1.22604 ,  0.14756 , 1.0 ,  0.09936 , 1.0 , 1.0
0.0 ,  0.70721 ,  0.40292 , 1.0 ,  0.28219 , 0.0 , 1.0
0.0 ,  1.18186 ,  0.81593 , 1.0 ,  0.00707 , 0.0 , 1.0
0.0 ,  1.05740 ,  0.71571 , 1.0 ,  0.04404 , 1.0 , 2.0
0.0 ,  1.51224 ,  0.90000 , 0.0 ,  0.09402 , 0.0 , 1.0
0.0 ,  0.91834 ,  0.59410 , 1.0 ,  0.09836 , 0.0 , 2.0
0.0 ,  0.80332 ,  0.33282 , 1.0 ,  0.00135 , 1.0 , 1.0
0.0 ,  0.81407 ,  0.50264 , 0.0 ,  0.06150 , 0.0 , 2.0
0.0 ,  0.70876 ,  0.41542 , 1.0 ,  0.08656 , 0.0 , 2.0
0.0 ,  0.86453 ,  0.54655 , 0.0 ,  0.01131 , 1.0 , 1.0
0.0 ,  0.79318 ,  0.33976 , 1.0 ,  0.05720 , 1.0 , 2.0
0.0 ,  1.16652 ,  0.80427 , 1.0 ,  0.28397 , 0.0 , 2.0
0.0 ,  0.75493 ,  0.36695 , 1.0 ,  0.04878 , 1.0 , 1.0
0.0 ,  1.04684 ,  0.70671 , 0.0 ,  0.01569 , 0.0 , 2.0
0.0 ,  1.89583 ,  0.90000 , 1.0 ,  0.05483 , 1.0 , 2.0
0.0 ,  1.24028 ,  0.85823 , 1.0 ,  0.00268 , 1.0 , 2.0
0.0 ,  0.79508 ,  0.48640 , 1.0 ,  0.02448 , 0.0 , 2.0
0.0 ,  1.24905 ,  0.14271 , 1.0 ,  0.03921 , 0.0 , 2.0
0.0 ,  0.79672 ,  0.48780 , 1.0 ,  0.18143 , 0.0 , 2.0
0.0 ,  0.91839 ,  0.26224 , 1.0 ,  0.04351 , 1.0 , 1.0
1.0 ,  0.82598 ,  0.51292 , 1.0 ,  0.01029 , 0.0 , 2.0
0.0 ,  0.76400 ,  0.36037 , 1.0 ,  0.06774 , 1.0 , 1.0
0.0 ,  0.90047 ,  0.57827 , 0.0 ,  0.08570 , 1.0 , 2.0
1.0 ,  1.29346 ,  0.89355 , 1.0 ,  0.10572 , 1.0 , 2.0
0.0 ,  0.77181 ,  0.35476 , 1.0 ,  0.03795 , 1.0 , 1.0
0.0 ,  0.77972 ,  0.47341 , 1.0 ,  0.03222 , 0.0 , 1.0
0.0 ,  0.93346 ,  0.60750 , 1.0 ,  0.00536 , 0.0 , 2.0
0.0 ,  0.82885 ,  0.31584 , 0.0 ,  0.00886 , 0.0 , 2.0
0.0 ,  1.14936 ,  0.16699 , 1.0 ,  0.08653 , 0.0 , 2.0
0.0 ,  1.53928 ,  0.10901 , 1.0 ,  0.14840 , 0.0 , 1.0
0.0 ,  1.12316 ,  0.17488 , 1.0 ,  0.15319 , 0.0 , 2.0
0.0 ,  0.81463 ,  0.50313 , 0.0 ,  0.08676 , 0.0 , 2.0
0.0 ,  0.86296 ,  0.54518 , 1.0 ,  0.04112 , 0.0 , 2.0
0.0 ,  0.90207 ,  0.57968 , 0.0 ,  0.01252 , 0.0 , 2.0
0.0 ,  0.93754 ,  0.61112 , 1.0 ,  0.24920 , 0.0 , 1.0
0.0 ,  0.88733 ,  0.56665 , 1.0 ,  0.10468 , 0.0 , 2.0
0.0 ,  1.55593 ,  0.10815 , 0.0 ,  0.15631 , 0.0 , 1.0
0.0 ,  1.47867 ,  0.11286 , 1.0 ,  0.01948 , 0.0 , 2.0
1.0 ,  1.01072 ,  0.21693 , 1.0 ,  0.17974 , 1.0 , 2.0
0.0 ,  0.84259 ,  0.30700 , 1.0 ,  0.32162 , 0.0 , 1.0
0.0 ,  0.92607 ,  0.25808 , 1.0 ,  0.06694 , 0.0 , 1.0
0.0 ,  0.84980 ,  0.53364 , 1.0 ,  0.04048 , 0.0 , 2.0
0.0 ,  1.01037 ,  0.21708 , 1.0 ,  0.20010 , 0.0 , 1.0
0.0 ,  1.12447 ,  0.17447 , 1.0 ,  0.00023 , 0.0 , 1.0
0.0 ,  1.17154 ,  0.16083 , 0.0 ,  0.00042 , 0.0 , 1.0
0.0 ,  1.78742 ,  0.90000 , 1.0 ,  0.00303 , 0.0 , 1.0
0.0 ,  0.91691 ,  0.59282 , 0.0 ,  0.01479 , 0.0 , 1.0
1.0 ,  1.18183 ,  0.15812 , 1.0 ,  0.00080 , 0.0 , 2.0
0.0 ,  1.01715 ,  0.68113 , 1.0 ,  0.17465 , 0.0 , 1.0
0.0 ,  0.76731 ,  0.46301 , 1.0 ,  0.00102 , 0.0 , 1.0
0.0 ,  0.77054 ,  0.35567 , 1.0 ,  0.01387 , 0.0 , 1.0
0.0 ,  0.73066 ,  0.38497 , 0.0 ,  0.04554 , 0.0 , 1.0
0.0 ,  0.86268 ,  0.54493 , 1.0 ,  0.14566 , 0.0 , 1.0
0.0 ,  1.22736 ,  0.14727 , 1.0 ,  0.20423 , 0.0 , 2.0
1.0 ,  0.73397 ,  0.38248 , 0.0 ,  0.15074 , 0.0 , 1.0
0.0 ,  1.10041 ,  0.75166 , 1.0 ,  0.01126 , 0.0 , 1.0
0.0 ,  1.53216 ,  0.10941 , 1.0 ,  0.25321 , 1.0 , 1.0
0.0 ,  0.88777 ,  0.27950 , 1.0 ,  0.12995 , 0.0 , 1.0
0.0 ,  0.81453 ,  0.32527 , 0.0 ,  0.00106 , 0.0 , 2.0
0.0 ,  0.85787 ,  0.29743 , 1.0 ,  0.07165 , 0.0 , 1.0
0.0 ,  1.07426 ,  0.19148 , 1.0 ,  0.00565 , 0.0 , 2.0
0.0 ,  1.50313 ,  0.90000 , 1.0 ,  0.11741 , 0.0 , 1.0
0.0 ,  0.92877 ,  0.25664 , 1.0 ,  0.11652 , 0.0 , 2.0
0.0 ,  1.14221 ,  0.16908 , 0.0 ,  0.00042 , 1.0 , 1.0
0.0 ,  0.91493 ,  0.59107 , 1.0 ,  0.05984 , 0.0 , 1.0
0.0 ,  0.75435 ,  0.45226 , 1.0 ,  0.11421 , 1.0 , 2.0
0.0 ,  0.87781 ,  0.28536 , 1.0 ,  0.08267 , 1.0 , 2.0
0.0 ,  0.91530 ,  0.26393 , 1.0 ,  0.19877 , 0.0 , 2.0
1.0 ,  1.08515 ,  0.73904 , 1.0 ,  0.00109 , 0.0 , 2.0
0.0 ,  1.27444 ,  0.88128 , 0.0 ,  0.00617 , 0.0 , 2.0
1.0 ,  1.47475 ,  0.11315 , 1.0 ,  0.00516 , 0.0 , 1.0
0.0 ,  0.84025 ,  0.30849 , 1.0 ,  0.07620 , 0.0 , 2.0
1.0 ,  1.79137 ,  0.90000 , 1.0 ,  0.01793 , 0.0 , 2.0
0.0 ,  0.74481 ,  0.44442 , 1.0 ,  0.01786 , 1.0 , 1.0
0.0 ,  0.94456 ,  0.24836 , 1.0 ,  0.02568 , 0.0 , 1.0
0.0 ,  1.13729 ,  0.17054 , 1.0 ,  0.02664 , 0.0 , 1.0
0.0 ,  0.88756 ,  0.27962 , 0.0 ,  0.00112 , 0.0 , 2.0
1.0 ,  0.74302 ,  0.37572 , 1.0 ,  0.00106 , 0.0 , 1.0
0.0 ,  0.91475 ,  0.26423 , 1.0 ,  0.01377 , 0.0 , 2.0
0.0 ,  0.71708 ,  0.39531 , 1.0 ,  0.19475 , 0.0 , 1.0
1.0 ,  0.94950 ,  0.24584 , 1.0 ,  0.02088 , 1.0 , 1.0
0.0 ,  1.03339 ,  0.20733 , 1.0 ,  0.01343 , 1.0 , 1.0
0.0 ,  0.87812 ,  0.55852 , 1.0 ,  0.19687 , 1.0 , 2.0
0.0 ,  0.93145 ,  0.25521 , 1.0 ,  0.04090 , 0.0 , 1.0
0.0 ,  1.06804 ,  0.72470 , 1.0 ,  0.01450 , 1.0 , 1.0
0.0 ,  0.84524 ,  0.52966 , 1.0 ,  0.21783 , 0.0 , 2.0
0.0 ,  0.93814 ,  0.61165 , 1.0 ,  0.01571 , 0.0 , 2.0
0.0 ,  0.74222 ,  0.37631 , 1.0 ,  0.00173 , 1.0 , 2.0
1.0 ,  0.79063 ,  0.34153 , 1.0 ,  0.06462 , 1.0 , 2.0
1.0 ,  1.33258 ,  0.90000 , 1.0 ,  0.06099 , 0.0 , 2.0
0.0 ,  1.16879 ,  0.80601 , 0.0 ,  0.15038 , 1.0 , 2.0
0.0 ,  0.75875 ,  0.45590 , 1.0 ,  0.19430 , 1.0 , 1.0
0.0 ,  0.97592 ,  0.64504 , 1.0 ,  0.22818 , 0.0 , 1.0
1.0 ,  1.13316 ,  0.77816 , 1.0 ,  0.04169 , 1.0 , 2.0
1.0 ,  0.96840 ,  0.23644 , 1.0 ,  0.01018 , 0.0 , 1.0
0.0 ,  0.95992 ,  0.63093 , 1.0 ,  0.13319 , 0.0 , 1.0
0.0 ,  0.87696 ,  0.28586 , 1.0 ,  0.16903 , 0.0 , 2.0
0.0 ,  0.83308 ,  0.31309 , 1.0 ,  0.03382 , 0.0 , 2.0
0.0 ,  0.97004 ,  0.23565 , 0.0 ,  0.24093 , 0.0 , 2.0
0.0 ,  1.08637 ,  0.74005 , 0.0 ,  0.03165 , 0.0 , 2.0
0.0 ,  0.81277 ,  0.50152 , 1.0 ,  0.03634 , 1.0 , 1.0
1.0 ,  1.51465 ,  0.90000 , 1.0 ,  0.01203 , 1.0 , 2.0
1.0 ,  0.92064 ,  0.59614 , 1.0 ,  0.28029 , 1.0 , 1.0
0.0 ,  1.27510 ,  0.13770 , 1.0 ,  0.23523 , 0.0 , 2.0
0.0 ,  0.84726 ,  0.30405 , 0.0 ,  0.03119 , 0.0 , 1.0
0.0 ,  1.22879 ,  0.14696 , 1.0 ,  0.08106 , 1.0 , 2.0
0.0 ,  1.64090 ,  0.90000 , 1.0 ,  0.01697 , 0.0 , 1.0
0.0 ,  1.10519 ,  0.18069 , 0.0 ,  0.01429 , 1.0 , 1.0
0.0 ,  0.73113 ,  0.43330 , 0.0 ,  0.14361 , 1.0 , 1.0
0.0 ,  1.20086 ,  0.83007 , 1.0 ,  0.02597 , 1.0 , 1.0
0.0 ,  0.86989 ,  0.55126 , 1.0 ,  0.01465 , 0.0 , 1.0
0.0 ,  0.73549 ,  0.38134 , 1.0 ,  0.23525 , 1.0 , 1.0
0.0 ,  1.32216 ,  0.90000 , 0.0 ,  0.01437 , 0.0 , 2.0
0.0 ,  0.81387 ,  0.50247 , 1.0 ,  0.11731 , 0.0 , 1.0
0.0 ,  0.84789 ,  0.53198 , 0.0 ,  0.05370 , 1.0 , 1.0
0.0 ,  1.40940 ,  0.11893 , 1.0 ,  0.05090 , 0.0 , 2.0
0.0 ,  1.21300 ,  0.15050 , 1.0 ,  0.16547 , 0.0 , 1.0
0.0 ,  1.23101 ,  0.85175 , 1.0 ,  0.01371 , 0.0 , 1.0
0.0 ,  0.96485 ,  0.63528 , 1.0 ,  0.00251 , 0.0 , 1.0
0.0 ,  0.98978 ,  0.22632 , 0.0 ,  0.14938 , 0.0 , 2.0
0.0 ,  1.12592 ,  0.77238 , 0.0 ,  0.15951 , 1.0 , 2.0
1.0 ,  1.34306 ,  0.12686 , 1.0 ,  0.01941 , 0.0 , 2.0
0.0 ,  0.70931 ,  0.40129 , 1.0 ,  0.00070 , 0.0 , 1.0
0.0 ,  1.08554 ,  0.18743 , 0.0 ,  0.00120 , 0.0 , 1.0
0.0 ,  0.87080 ,  0.55207 , 1.0 ,  0.15509 , 0.0 , 1.0
0.0 ,  1.03613 ,  0.20621 , 1.0 ,  0.05267 , 0.0 , 1.0
0.0 ,  1.60489 ,  0.10602 , 1.0 ,  0.03438 , 0.0 , 1.0
0.0 ,  0.94698 ,  0.24713 , 0.0 ,  0.13098 , 0.0 , 2.0
0.0 ,  1.40086 ,  0.90000 , 1.0 ,  0.11260 , 0.0 , 1.0
1.0 ,  0.99420 ,  0.22430 , 1.0 ,  0.25340 , 0.0 , 2.0
1.0 ,  1.34912 ,  0.90000 , 1.0 ,  0.27278 , 0.0 , 1.0
0.0 ,  1.34086 ,  0.90000 , 1.0 ,  0.02980 , 1.0 , 2.0
0.0 ,  0.73170 ,  0.43376 , 0.0 ,  0.00348 , 1.0 , 1.0
0.0 ,  1.13489 ,  0.17127 , 1.0 ,  0.05873 , 0.0 , 2.0
0.0 ,  1.04775 ,  0.20155 , 1.0 ,  0.14432 , 1.0 , 2.0
0.0 ,  0.92245 ,  0.59774 , 1.0 ,  0.11366 , 1.0 , 1.0
0.0 ,  0.71016 ,  0.41653 , 1.0 ,  0.02083 , 1.0 , 1.0
0.0 ,  1.15461 ,  0.16549 , 0.0 ,  0.02220 , 0.0 , 1.0
0.0 ,  1.34944 ,  0.90000 , 0.0 ,  0.05252 , 0.0 , 2.0
0.0 ,  0.96267 ,  0.63336 , 1.0 ,  0.00504 , 0.0 , 2.0
0.0 ,  0.99278 ,  0.65986 , 0.0 ,  0.30459 , 1.0 , 1.0
0.0 ,  0.73384 ,  0.38258 , 1.0 ,  0.01912 , 1.0 , 1.0
0.0 ,  1.07469 ,  0.19132 , 1.0 ,  0.06480 , 0.0 , 2.0
0.0 ,  0.75373 ,  0.45175 , 1.0 ,  0.03179 , 1.0 , 1.0
0.0 ,  0.71205 ,  0.41803 , 1.0 ,  0.05112 , 0.0 , 1.0
0.0 ,  1.16232 ,  0.16333 , 0.0 ,  0.08702 , 1.0 , 2.0
0.0 ,  0.74720 ,  0.44638 , 1.0 ,  0.21181 , 1.0 , 2.0
0.0 ,  0.94602 ,  0.24762 , 1.0 ,  0.13329 , 0.0 , 1.0
0.0 ,  1.01306 ,  0.21591 , 1.0 ,  0.02842 , 0.0 , 1.0
0.0 ,  1.11943 ,  0.17606 , 1.0 ,  0.15838 , 0.0 , 1.0
0.0 ,  0.99281 ,  0.22493 , 0.0 ,  0.01644 , 0.0 , 2.0
0.0 ,  0.84031 ,  0.30846 , 0.0 ,  0.22114 , 0.0 , 1.0
0.0 ,  0.89664 ,  0.57488 , 1.0 ,  0.01314 , 0.0 , 2.0
0.0 ,  1.25844 ,  0.87065 , 1.0 ,  0.20651 , 1.0 , 2.0
0.0 ,  1.03526 ,  0.20656 , 1.0 ,  0.18694 , 0.0 , 2.0
0.0 ,  0.93992 ,  0.61322 , 1.0 ,  0.00048 , 0.0 , 2.0
0.0 ,  1.75212 ,  0.10227 , 1.0 ,  0.03479 , 1.0 , 2.0
0.0 ,  1.33545 ,  0.90000 , 0.0 ,  0.00034 , 0.0 , 2.0
0.0 ,  1.57526 ,  0.90000 , 1.0 ,  0.08340 , 1.0 , 1.0
0.0 ,  0.97453 ,  0.64383 , 1.0 ,  0.01730 , 0.0 , 2.0
0.0 ,  1.11761 ,  0.76569 , 1.0 ,  0.03169 , 0.0 , 2.0
0.0 ,  1.29668 ,  0.89559 , 1.0 ,  0.08883 , 1.0 , 1.0
0.0 ,  0.87160 ,  0.55277 , 0.0 ,  0.02836 , 1.0 , 1.0
0.0 ,  1.47785 ,  0.11292 , 1.0 ,  0.01509 , 1.0 , 1.0
0.0 ,  1.14825 ,  0.79009 , 1.0 ,  0.05072 , 0.0 , 1.0
0.0 ,  0.70884 ,  0.40165 , 1.0 ,  0.02838 , 0.0 , 1.0
0.0 ,  0.78126 ,  0.47470 , 1.0 ,  0.06632 , 0.0 , 2.0
0.0 ,  1.30611 ,  0.13238 , 1.0 ,  0.13723 , 0.0 , 1.0
0.0 ,  1.54735 ,  0.90000 , 1.0 ,  0.00050 , 1.0 , 2.0
0.0 ,  1.18914 ,  0.15626 , 1.0 ,  0.00232 , 0.0 , 2.0
0.0 ,  1.48226 ,  0.11260 , 0.0 ,  0.04331 , 0.0 , 1.0
0.0 ,  1.13457 ,  0.17136 , 1.0 ,  0.02068 , 1.0 , 2.0
0.0 ,  1.15468 ,  0.16547 , 1.0 ,  0.02476 , 0.0 , 2.0
0.0 ,  1.47603 ,  0.11306 , 1.0 ,  0.05639 , 0.0 , 2.0
0.0 ,  0.88934 ,  0.27859 , 1.0 ,  0.01596 , 0.0 , 1.0
0.0 ,  0.90900 ,  0.58582 , 1.0 ,  0.07547 , 0.0 , 1.0
0.0 ,  0.96901 ,  0.63896 , 0.0 ,  0.17248 , 1.0 , 1.0
0.0 ,  0.72658 ,  0.38806 , 1.0 ,  0.17313 , 0.0 , 1.0
0.0 ,  0.73723 ,  0.43824 , 1.0 ,  0.04533 , 1.0 , 2.0
0.0 ,  1.23070 ,  0.85154 , 1.0 ,  0.09818 , 0.0 , 2.0
0.0 ,  1.21022 ,  0.15115 , 1.0 ,  0.09609 , 1.0 , 1.0
1.0 ,  1.05535 ,  0.19858 , 1.0 ,  0.01980 , 0.0 , 2.0
0.0 ,  1.00863 ,  0.21784 , 1.0 ,  0.16300 , 1.0 , 2.0
0.0 ,  0.75106 ,  0.44955 , 1.0 ,  0.00283 , 0.0 , 2.0
0.0 ,  0.82984 ,  0.31519 , 1.0 ,  0.00087 , 0.0 , 2.0
1.0 ,  0.93939 ,  0.25104 , 1.0 ,  0.12965 , 0.0 , 2.0
1.0 ,  0.77845 ,  0.47234 , 1.0 ,  0.09724 , 0.0 , 1.0
0.0 ,  0.88357 ,  0.28196 , 1.0 ,  0.01088 , 1.0 , 1.0
0.0 ,  0.99439 ,  0.66127 , 1.0 ,  0.20007 , 1.0 , 1.0
0.0 ,  1.06518 ,  0.72229 , 1.0 ,  0.00414 , 1.0 , 2.0
0.0 ,  0.73912 ,  0.37863 , 1.0 ,  0.00346 , 0.0 , 2.0
0.0 ,  0.78277 ,  0.34701 , 1.0 ,  0.00790 , 1.0 , 1.0
0.0 ,  0.99862 ,  0.66498 , 1.0 ,  0.02834 , 0.0 , 1.0
0.0 ,  1.60445 ,  0.10604 , 1.0 ,  0.04311 , 0.0 , 2.0
1.0 ,  1.14176 ,  0.78498 , 1.0 ,  0.01775 , 0.0 , 2.0
1.0 ,  1.19858 ,  0.15392 , 0.0 ,  0.18642 , 0.0 , 1.0
0.0 ,  0.97876 ,  0.23147 , 1.0 ,  0.04062 , 0.0 , 2.0
0.0 ,  0.80355 ,  0.33266 , 1.0 ,  0.05697 , 1.0 , 1.0
0.0 ,  0.70632 ,  0.41350 , 1.0 ,  0.09981 , 0.0 , 2.0
1.0 ,  1.77116 ,  0.90000 , 1.0 ,  0.15499 , 0.0 , 2.0
0.0 ,  1.21308 ,  0.15048 , 0.0 ,  0.01067 , 0.0 , 1.0
0.0 ,  0.99943 ,  0.66569 , 1.0 ,  0.12169 , 0.0 , 2.0
0.0 ,  1.14865 ,  0.79041 , 1.0 ,  0.16464 , 0.0 , 1.0
0.0 ,  1.62779 ,  0.10521 , 1.0 ,  0.03010 , 0.0 , 1.0
0.0 ,  0.78300 ,  0.47617 , 1.0 ,  0.04421 , 1.0 , 2.0
1.0 ,  1.06365 ,  0.72100 , 1.0 ,  0.17956 , 0.0 , 1.0
0.0 ,  0.88030 ,  0.28388 , 1.0 ,  0.00585 , 1.0 , 2.0
0.0 ,  1.14314 ,  0.78608 , 0.0 ,  0.04052 , 1.0 , 2.0
0.0 ,  0.80853 ,  0.49788 , 1.0 ,  0.06594 , 0.0 , 2.0
0.0 ,  1.24283 ,  0.14398 , 0.0 ,  0.07396 , 0.0 , 2.0
0.0 ,  0.93565 ,  0.60945 , 1.0 ,  0.07454 , 0.0 , 2.0
0.0 ,  1.27260 ,  0.13816 , 0.0 ,  0.00659 , 0.0 , 1.0
0.0 ,  0.79328 ,  0.48487 , 1.0 ,  0.00476 , 1.0 , 2.0
0.0 ,  0.98808 ,  0.65574 , 1.0 ,  0.04850 , 1.0 , 1.0
0.0 ,  0.77202 ,  0.35462 , 0.0 ,  0.07975 , 0.0 , 2.0
0.0 ,  1.20349 ,  0.83200 , 1.0 ,  0.19481 , 0.0 , 1.0
0.0 ,  0.90825 ,  0.58515 , 1.0 ,  0.00014 , 0.0 , 1.0
0.0 ,  1.55470 ,  0.90000 , 1.0 ,  0.29927 , 0.0 , 2.0
1.0 ,  1.27032 ,  0.87857 , 1.0 ,  0.10524 , 0.0 , 2.0
0.0 ,  1.00473 ,  0.21956 , 1.0 ,  0.27511 , 1.0 , 2.0
0.0 ,  1.45817 ,  0.11445 , 1.0 ,  0.02318 , 0.0 , 2.0
1.0 ,  1.24325 ,  0.86028 , 1.0 ,  0.01598 , 0.0 , 2.0
0.0 ,  1.22041 ,  0.14881 , 1.0 ,  0.04432 , 1.0 , 1.0
0.0 ,  1.16452 ,  0.16273 , 1.0 ,  0.32721 , 0.0 , 1.0
0.0 ,  1.37055 ,  0.90000 , 1.0 ,  0.05561 , 0.0 , 2.0
1.0 ,  0.80207 ,  0.49236 , 1.0 ,  0.03145 , 0.0 , 2.0
0.0 ,  1.30178 ,  0.89878 , 1.0 ,  0.05694 , 1.0 , 2.0
1.0 ,  1.29258 ,  0.89299 , 1.0 ,  0.01674 , 0.0 , 2.0
0.0 ,  1.04729 ,  0.70709 , 1.0 ,  0.13333 , 0.0 , 2.0
0.0 ,  0.90720 ,  0.26842 , 0.0 ,  0.02830 , 0.0 , 1.0
0.0 ,  0.81143 ,  0.50037 , 1.0 ,  0.02613 , 0.0 , 2.0
0.0 ,  1.65971 ,  0.90000 , 0.0 ,  0.15328 , 0.0 , 1.0
